Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),solarRad_W/m2,Power-1,Power deriv,Hour,Week Day,Month,Cos Hour,Day/Night
2019-02-08 06:00:00,106.831,10.385833333333332,73.725,1024.8333333333333,2.799333333333333,105.812,0.5219999999999914,6,4,2,200.0,100
2019-02-08 07:00:00,355.431,10.7075,72.5,1025.0,7.75025,106.831,1.0190000000000055,7,4,2,225.88190451025207,100
2019-02-08 08:00:00,259.547,11.380833333333332,65.27499999999999,1025.0,36.25083333333333,355.431,248.59999999999997,8,4,2,249.99999999999997,100
2019-02-08 09:00:00,276.84,11.9775,62.61416666666667,1025.1666666666667,100.82916666666668,259.547,-95.88399999999996,9,4,2,270.71067811865476,400
2019-02-08 10:00:00,307.748,12.285833333333334,62.4825,1025.9166666666667,177.33333333333334,276.84,17.29299999999995,10,4,2,286.6025403784439,400
2019-02-08 11:00:00,316.591,13.144166666666663,54.48416666666666,1025.75,415.0916666666667,307.748,30.908000000000015,11,4,2,296.5925826289068,400
2019-02-08 12:00:00,333.987,14.146666666666668,48.41083333333333,1025.0,575.35,316.591,8.843000000000018,12,4,2,300.0,400
2019-02-08 13:00:00,345.502,14.222499999999998,48.41416666666667,1024.5,626.4833333333333,333.987,17.396000000000015,13,4,2,296.5925826289068,400
2019-02-08 14:00:00,371.251,14.095833333333331,50.49166666666667,1024.0,453.3,345.502,11.514999999999986,14,4,2,286.6025403784439,400
2019-02-08 15:00:00,350.44,14.594166666666666,49.27166666666667,1024.0,363.85833333333335,371.251,25.748999999999967,15,4,2,270.71067811865476,400
2019-02-08 16:00:00,343.969,14.7825,50.0725,1024.0,235.63333333333333,350.44,-20.81099999999998,16,4,2,250.00000000000006,400
2019-02-08 17:00:00,309.592,13.33,54.557500000000005,1024.0833333333333,49.070083333333336,343.969,-6.471000000000004,17,4,2,225.88190451025207,400
2019-02-08 18:00:00,274.248,12.018333333333333,60.48583333333334,1024.4166666666667,2.6005,309.592,-34.37700000000001,18,4,2,200.00000000000003,100
2019-02-08 19:00:00,134.83,11.769166666666663,64.13250000000001,1025.0,2.3655,274.248,-35.343999999999994,19,4,2,174.118095489748,100
2019-02-08 20:00:00,104.811,11.405833333333334,67.91833333333334,1025.0,4.394416666666666,134.83,-139.41799999999998,20,4,2,150.0,100
2019-02-08 21:00:00,88.286,11.234166666666669,70.98583333333333,1025.0,5.160416666666666,104.811,-30.019000000000005,21,4,2,129.28932188134524,100
2019-02-08 22:00:00,88.887,11.245833333333332,73.75,1025.0,5.185666666666667,88.286,-16.525000000000006,22,4,2,113.39745962155617,100
2019-02-08 23:00:00,88.228,11.4125,73.91666666666667,1025.5,4.8785,88.887,0.6009999999999991,23,4,2,103.40741737109319,100
2019-02-09 00:00:00,95.718,11.376666666666669,75.0,1025.0,5.273916666666667,88.228,-0.659000000000006,0,5,2,100.0,100
2019-02-09 01:00:00,96.635,11.0525,77.60833333333333,1025.0,5.5515,95.718,7.490000000000009,1,5,2,103.40741737109317,100
2019-02-09 02:00:00,94.411,11.306666666666668,76.25833333333334,1025.0,7.02325,96.635,0.9170000000000016,2,5,2,113.39745962155612,100
2019-02-09 03:00:00,95.339,11.4925,74.55833333333334,1024.5833333333333,3.794583333333333,94.411,-2.2240000000000038,3,5,2,129.28932188134524,100
2019-02-09 04:00:00,96.006,11.369166666666668,75.75833333333334,1024.0,5.509250000000001,95.339,0.9279999999999973,4,5,2,150.0,100
2019-02-09 05:00:00,94.875,11.32,76.71666666666667,1024.0,5.052333333333333,96.006,0.6670000000000016,5,5,2,174.11809548974793,100
2019-02-09 06:00:00,103.611,10.686666666666667,82.64166666666667,1024.0,5.864166666666667,94.875,-1.1310000000000002,6,5,2,200.0,100
2019-02-09 07:00:00,388.777,10.510833333333332,82.46666666666667,1024.6666666666667,8.410166666666667,103.611,8.736000000000004,7,5,2,225.88190451025207,100
2019-02-09 08:00:00,330.878,11.055833333333332,78.43333333333334,1025.0,66.69166666666666,388.777,285.166,8,5,2,249.99999999999997,100
2019-02-09 09:00:00,364.24,12.091666666666669,72.04416666666667,1025.0,187.51666666666665,330.878,-57.899,9,5,2,270.71067811865476,400
2019-02-09 10:00:00,396.478,12.685,70.01,1025.0,356.7083333333333,364.24,33.36200000000002,10,5,2,286.6025403784439,400
2019-02-09 11:00:00,482.023,14.120833333333332,62.09,1025.0,571.5583333333333,396.478,32.238,11,5,2,296.5925826289068,400
2019-02-09 12:00:00,487.244,14.250833333333333,57.92250000000001,1024.75,403.94166666666666,482.023,85.54500000000002,12,5,2,300.0,400
2019-02-09 13:00:00,483.104,14.280833333333334,48.870000000000005,1024.0,503.9583333333333,487.244,5.221000000000004,13,5,2,296.5925826289068,400
2019-02-09 14:00:00,488.16,13.913333333333334,50.095,1024.0,334.625,483.104,-4.140000000000043,14,5,2,286.6025403784439,400
2019-02-09 15:00:00,504.957,14.249166666666667,49.70666666666667,1023.3333333333334,383.875,488.16,5.05600000000004,15,5,2,270.71067811865476,400
2019-02-09 16:00:00,486.699,13.650833333333331,57.642500000000005,1023.0,241.4333333333333,504.957,16.79699999999997,16,5,2,250.00000000000006,400
2019-02-09 17:00:00,485.71,12.599166666666669,66.44,1024.0,42.45475,486.699,-18.25799999999998,17,5,2,225.88190451025207,400
2019-02-09 18:00:00,451.337,12.3425,69.415,1024.0,8.381333333333332,485.71,-0.9890000000000327,18,5,2,200.00000000000003,100
2019-02-09 19:00:00,186.419,12.371666666666668,69.895,1024.0,3.8191666666666655,451.337,-34.37299999999999,19,5,2,174.118095489748,100
2019-02-09 20:00:00,131.441,12.460833333333332,67.47416666666668,1024.0,2.799,186.419,-264.918,20,5,2,150.0,100
2019-02-09 21:00:00,106.482,12.2675,70.74083333333333,1024.6666666666667,5.2781666666666665,131.441,-54.97800000000001,21,5,2,129.28932188134524,100
2019-02-09 22:00:00,110.35,12.145,72.22500000000001,1025.0,5.396249999999999,106.482,-24.959000000000003,22,5,2,113.39745962155617,100
2019-02-09 23:00:00,107.096,12.0075,76.33333333333333,1024.75,4.985333333333333,110.35,3.867999999999995,23,5,2,103.40741737109319,100
2019-02-10 00:00:00,109.035,12.259166666666667,76.71666666666667,1024.75,4.265333333333333,107.096,-3.2539999999999907,0,6,2,100.0,100
2019-02-10 01:00:00,105.72,12.378333333333332,74.31666666666666,1024.0,7.239583333333333,109.035,1.938999999999993,1,6,2,103.40741737109317,100
2019-02-10 02:00:00,110.304,12.141666666666666,76.25833333333334,1024.0,4.874333333333333,105.72,-3.3149999999999977,2,6,2,113.39745962155612,100
2019-02-10 03:00:00,104.366,12.061666666666667,78.175,1024.0,5.636416666666666,110.304,4.584000000000003,3,6,2,129.28932188134524,100
2019-02-10 04:00:00,107.77,12.125,80.925,1024.0,5.244,104.366,-5.938000000000002,4,6,2,150.0,100
2019-02-10 05:00:00,114.713,12.276666666666666,83.72500000000001,1024.25,7.567166666666666,107.77,3.4039999999999964,5,6,2,174.11809548974793,100
2019-02-10 06:00:00,122.74,12.369166666666668,85.925,1025.0,4.8812500000000005,114.713,6.942999999999998,6,6,2,200.0,100
2019-02-10 07:00:00,401.273,12.523333333333332,86.36666666666667,1025.0,5.139333333333333,122.74,8.027000000000001,7,6,2,225.88190451025207,100
2019-02-10 08:00:00,334.47,12.7375,85.13333333333334,1025.25,28.849166666666665,401.273,278.533,8,6,2,249.99999999999997,100
2019-02-10 09:00:00,381.877,13.311666666666667,83.8,1026.0833333333333,120.63083333333331,334.47,-66.803,9,6,2,270.71067811865476,400
2019-02-10 10:00:00,426.175,14.05,79.875,1026.0833333333333,292.51666666666665,381.877,47.40699999999998,10,6,2,286.6025403784439,400
2019-02-10 11:00:00,432.891,14.22,78.85833333333333,1026.5,296.71666666666664,426.175,44.298,11,6,2,296.5925826289068,400
2019-02-10 12:00:00,451.103,14.309166666666668,79.64166666666667,1027.0,327.0833333333333,432.891,6.716000000000008,12,6,2,300.0,400
2019-02-10 13:00:00,463.473,14.045833333333334,83.2,1026.0,103.39333333333332,451.103,18.21199999999999,13,6,2,296.5925826289068,400
2019-02-10 14:00:00,476.269,14.343333333333334,82.50833333333334,1026.0,144.225,463.473,12.370000000000005,14,6,2,286.6025403784439,400
2019-02-10 15:00:00,493.239,14.0475,84.51666666666667,1026.0,83.34666666666666,476.269,12.795999999999992,15,6,2,270.71067811865476,400
2019-02-10 16:00:00,480.995,13.646666666666668,87.64166666666667,1026.0,32.31666666666667,493.239,16.96999999999997,16,6,2,250.00000000000006,400
2019-02-10 17:00:00,457.892,13.600833333333334,88.89999999999999,1026.0,6.264166666666667,480.995,-12.243999999999971,17,6,2,225.88190451025207,400
2019-02-10 18:00:00,413.575,13.661666666666669,89.10000000000001,1026.5833333333333,2.672083333333333,457.892,-23.10300000000001,18,6,2,200.00000000000003,100
2019-02-10 19:00:00,231.165,13.616666666666667,89.03333333333335,1027.0,2.0144166666666665,413.575,-44.31700000000001,19,6,2,174.118095489748,100
2019-02-10 20:00:00,142.619,13.134166666666664,87.08333333333333,1027.5,1.9821666666666669,231.165,-182.41,20,6,2,150.0,100
2019-02-10 21:00:00,119.612,12.095,85.46666666666665,1028.0,1.97525,142.619,-88.54599999999999,21,6,2,129.28932188134524,100
2019-02-10 22:00:00,114.747,11.533333333333331,82.13333333333334,1028.5,2.407166666666667,119.612,-23.007000000000005,22,6,2,113.39745962155617,100
2019-02-10 23:00:00,115.989,10.9775,78.59166666666667,1029.0,3.79225,114.747,-4.864999999999995,23,6,2,103.40741737109319,100
2019-02-11 00:00:00,105.452,10.341666666666669,75.24166666666666,1029.0,4.548916666666666,115.989,1.2420000000000044,0,0,2,100.0,100
2019-02-11 01:00:00,101.065,10.0175,77.20833333333333,1029.0,4.33175,105.452,-10.537000000000006,1,0,2,103.40741737109317,100
2019-02-11 02:00:00,102.668,9.728333333333332,77.24166666666666,1029.0,3.4553333333333334,101.065,-4.3870000000000005,2,0,2,113.39745962155612,100
2019-02-11 03:00:00,106.521,9.5025,77.075,1029.0,3.5941666666666667,102.668,1.6030000000000086,3,0,2,129.28932188134524,100
2019-02-11 04:00:00,104.633,9.264166666666666,78.30833333333332,1029.0,3.2573333333333334,106.521,3.8529999999999944,4,0,2,150.0,100
2019-02-11 05:00:00,106.242,9.401666666666667,77.18333333333334,1029.0,3.0681666666666665,104.633,-1.8880000000000052,5,0,2,174.11809548974793,100
2019-02-11 06:00:00,115.174,9.179166666666667,78.02499999999999,1029.3333333333333,3.188083333333333,106.242,1.6090000000000089,6,0,2,200.0,100
2019-02-11 07:00:00,116.721,9.128333333333334,75.80833333333334,1030.0,13.687166666666668,115.174,8.932000000000002,7,0,2,225.88190451025207,100
2019-02-11 08:00:00,121.849,9.6725,69.92416666666666,1030.0,143.96833333333333,116.721,1.546999999999997,8,0,2,249.99999999999997,100
2019-02-11 09:00:00,136.111,10.391666666666667,64.04416666666667,1030.75,321.5416666666667,121.849,5.128,9,0,2,270.71067811865476,400
2019-02-11 10:00:00,148.734,11.484166666666669,56.30916666666667,1031.0,476.4333333333333,136.111,14.261999999999986,10,0,2,286.6025403784439,400
2019-02-11 11:00:00,138.011,12.596666666666666,51.73583333333334,1030.8333333333333,581.3916666666667,148.734,12.623000000000019,11,0,2,296.5925826289068,400
2019-02-11 12:00:00,140.589,13.491666666666667,47.52333333333333,1030.0,633.0833333333334,138.011,-10.723000000000013,12,0,2,300.0,400
2019-02-11 13:00:00,127.986,14.270833333333334,46.0075,1029.0833333333333,624.0416666666666,140.589,2.578000000000003,13,0,2,296.5925826289068,400
2019-02-11 14:00:00,121.755,15.011666666666663,46.20916666666667,1028.8333333333333,548.3666666666667,127.986,-12.602999999999994,14,0,2,286.6025403784439,400
2019-02-11 15:00:00,122.651,15.23,45.32,1028.0,425.125,121.755,-6.231000000000009,15,0,2,270.71067811865476,400
2019-02-11 16:00:00,118.089,14.75,44.1175,1028.0,259.225,122.651,0.8960000000000008,16,0,2,250.00000000000006,400
2019-02-11 17:00:00,125.692,13.543333333333337,50.064166666666665,1028.1666666666667,84.15416666666667,118.089,-4.561999999999998,17,0,2,225.88190451025207,400
2019-02-11 18:00:00,121.296,11.7375,57.5275,1029.0,3.246916666666667,125.692,7.602999999999994,18,0,2,200.00000000000003,100
2019-02-11 19:00:00,118.314,11.014166666666666,63.145,1029.0,1.9755833333333332,121.296,-4.395999999999987,19,0,2,174.118095489748,100
2019-02-11 20:00:00,109.509,10.546666666666669,65.29833333333333,1029.5,2.3171666666666666,118.314,-2.9820000000000135,20,0,2,150.0,100
2019-02-11 21:00:00,107.107,10.545833333333333,64.39916666666666,1030.0,3.3303333333333334,109.509,-8.804999999999993,21,0,2,129.28932188134524,100
2019-02-11 22:00:00,109.394,10.578333333333331,63.51666666666666,1030.0,2.58025,107.107,-2.402000000000001,22,0,2,113.39745962155617,100
2019-02-11 23:00:00,107.839,10.828333333333331,61.95,1030.0,2.181,109.394,2.287000000000006,23,0,2,103.40741737109319,100
2019-02-12 00:00:00,97.678,10.161666666666669,64.22500000000001,1030.0,2.0770833333333334,107.839,-1.5550000000000068,0,1,2,100.0,100
2019-02-12 01:00:00,99.072,10.088333333333331,65.18083333333333,1030.0,2.35675,97.678,-10.161000000000001,1,1,2,103.40741737109317,100
2019-02-12 02:00:00,101.456,10.228333333333332,64.31416666666667,1029.9166666666667,2.762916666666667,99.072,1.3940000000000055,2,1,2,113.39745962155612,100
2019-02-12 03:00:00,98.884,9.675,64.92583333333333,1029.0,2.8550833333333334,101.456,2.3840000000000003,3,1,2,129.28932188134524,100
2019-02-12 04:00:00,99.08,9.433333333333334,64.65416666666667,1029.0,2.6475,98.884,-2.5720000000000027,4,1,2,150.0,100
2019-02-12 05:00:00,103.551,9.188333333333334,62.34333333333333,1029.0,2.5716666666666668,99.08,0.19599999999999795,5,1,2,174.11809548974793,100
2019-02-12 06:00:00,136.917,9.195,58.557500000000005,1029.0,1.736,103.551,4.471000000000004,6,1,2,200.0,100
2019-02-12 07:00:00,173.805,8.988333333333333,59.815,1029.0,13.738,136.917,33.366,7,1,2,225.88190451025207,100
2019-02-12 08:00:00,214.321,9.075,58.2275,1029.9166666666667,147.15666666666667,173.805,36.888000000000005,8,1,2,249.99999999999997,100
2019-02-12 09:00:00,359.979,9.814166666666669,56.6075,1030.0,325.2333333333333,214.321,40.51599999999999,9,1,2,270.71067811865476,400
2019-02-12 10:00:00,313.389,10.0075,59.469166666666666,1030.0,477.7083333333333,359.979,145.658,10,1,2,286.6025403784439,400
2019-02-12 11:00:00,320.299,10.985,59.95083333333333,1030.0,577.7916666666666,313.389,-46.589999999999975,11,1,2,296.5925826289068,400
2019-02-12 12:00:00,336.335,12.489166666666668,56.82833333333334,1029.5,627.4833333333333,320.299,6.909999999999968,12,1,2,300.0,400
2019-02-12 13:00:00,321.505,14.700833333333334,52.5925,1029.0,617.3333333333334,336.335,16.036,13,1,2,296.5925826289068,400
2019-02-12 14:00:00,333.342,16.785,47.18,1028.0,544.9499999999999,321.505,-14.829999999999984,14,1,2,286.6025403784439,400
2019-02-12 15:00:00,324.855,18.014166666666664,43.5,1028.0,419.5916666666667,333.342,11.836999999999989,15,1,2,270.71067811865476,400
2019-02-12 16:00:00,297.614,18.121666666666663,42.33083333333334,1028.0,252.29166666666663,324.855,-8.486999999999966,16,1,2,250.00000000000006,400
2019-02-12 17:00:00,262.575,17.646666666666665,43.72416666666667,1028.0,81.4525,297.614,-27.241000000000042,17,1,2,225.88190451025207,400
2019-02-12 18:00:00,232.837,16.336666666666666,49.93083333333333,1028.8333333333333,2.8881666666666668,262.575,-35.03899999999999,18,1,2,200.00000000000003,100
2019-02-12 19:00:00,169.674,15.4,54.142500000000005,1029.0,0.9135833333333334,232.837,-29.738,19,1,2,174.118095489748,100
2019-02-12 20:00:00,138.979,14.634166666666664,57.16,1029.0,0.9920833333333332,169.674,-63.16299999999998,20,1,2,150.0,100
2019-02-12 21:00:00,117.318,14.0575,56.55083333333334,1029.0,1.19275,138.979,-30.694999999999993,21,1,2,129.28932188134524,100
2019-02-12 22:00:00,115.42,13.428333333333333,54.67916666666667,1029.0,0.9325,117.318,-21.661000000000016,22,1,2,113.39745962155617,100
2019-02-12 23:00:00,111.631,12.764166666666666,54.47166666666666,1029.0,0.6969166666666666,115.42,-1.8979999999999961,23,1,2,103.40741737109319,100
2019-02-13 00:00:00,111.006,12.0125,55.18,1029.0833333333333,0.7155,111.631,-3.7890000000000015,0,2,2,100.0,100
2019-02-13 01:00:00,108.215,11.556666666666668,56.26833333333334,1029.0,0.6969166666666666,111.006,-0.625,1,2,2,103.40741737109317,100
2019-02-13 02:00:00,108.265,11.12,57.51416666666666,1029.0,0.9094166666666668,108.215,-2.790999999999997,2,2,2,113.39745962155612,100
2019-02-13 03:00:00,110.914,10.3425,60.185833333333335,1029.0,0.9416666666666668,108.265,0.04999999999999716,3,2,2,129.28932188134524,100
2019-02-13 04:00:00,107.119,10.010833333333332,58.69166666666666,1029.0,0.6785833333333334,110.914,2.649000000000001,4,2,2,150.0,100
2019-02-13 05:00:00,108.069,9.765,58.21333333333333,1029.0,0.9415833333333332,107.119,-3.7950000000000017,5,2,2,174.11809548974793,100
2019-02-13 06:00:00,113.858,9.489166666666668,60.80583333333333,1029.0,1.0571666666666666,108.069,0.9500000000000028,6,2,2,200.0,100
2019-02-13 07:00:00,160.452,9.2,61.9725,1029.4166666666667,13.281833333333331,113.858,5.7890000000000015,7,2,2,225.88190451025207,100
2019-02-13 08:00:00,205.505,9.353333333333332,59.615833333333335,1030.0,142.5625,160.452,46.593999999999994,8,2,2,249.99999999999997,100
2019-02-13 09:00:00,244.011,10.25,56.35083333333333,1030.0,321.46666666666664,205.505,45.053,9,2,2,270.71067811865476,400
2019-02-13 10:00:00,249.121,10.631666666666666,57.425,1030.0,476.1166666666666,244.011,38.506,10,2,2,286.6025403784439,400
2019-02-13 11:00:00,336.624,12.853333333333332,55.26166666666666,1029.0833333333333,581.1916666666667,249.121,5.110000000000014,11,2,2,296.5925826289068,400
2019-02-13 12:00:00,292.503,14.840833333333334,56.30083333333334,1028.5833333333333,630.3249999999999,336.624,87.50300000000001,12,2,2,300.0,400
2019-02-13 13:00:00,281.482,16.363333333333333,53.495000000000005,1027.75,615.1,292.503,-44.12100000000004,13,2,2,296.5925826289068,400
2019-02-13 14:00:00,289.317,16.88083333333333,51.95416666666667,1027.0,542.55,281.482,-11.020999999999958,14,2,2,286.6025403784439,400
2019-02-13 15:00:00,279.266,17.620833333333334,48.520833333333336,1026.5833333333333,420.14166666666665,289.317,7.8349999999999795,15,2,2,270.71067811865476,400
2019-02-13 16:00:00,251.704,18.02833333333333,46.22166666666666,1026.0,255.0666666666667,279.266,-10.050999999999988,16,2,2,250.00000000000006,400
2019-02-13 17:00:00,243.072,17.645,48.21666666666667,1026.0,82.64,251.704,-27.562000000000012,17,2,2,225.88190451025207,400
2019-02-13 18:00:00,212.029,16.095833333333335,53.70583333333334,1026.4166666666667,3.436666666666667,243.072,-8.632000000000005,18,2,2,200.00000000000003,100
2019-02-13 19:00:00,167.942,15.780833333333334,54.1875,1027.0,1.5435833333333333,212.029,-31.043000000000006,19,2,2,174.118095489748,100
2019-02-13 20:00:00,144.149,15.3,54.89833333333333,1027.0,1.4582499999999998,167.942,-44.08699999999999,20,2,2,150.0,100
2019-02-13 21:00:00,119.148,15.005,55.5225,1027.0,1.6013333333333335,144.149,-23.793000000000006,21,2,2,129.28932188134524,100
