Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),Radiance (W/m^2),Power-1,Power deriv,Hour,Week Day,Month,Cos Hour,Day/Night
2017-12-31 03:00:00,80.431598,13.275833333333331,77.76666666666667,1026.0,1.3848333333333331,81.08535,0.862638000000004,3,6,12,129.28932188134524,100
2017-12-31 04:00:00,81.9158685,12.9975,84.95,1026.0,1.3661666666666663,80.431598,-0.6537520000000114,4,6,12,150.0,100
2017-12-31 05:00:00,78.3940855,12.7375,85.3,1026.0,1.23925,81.9158685,1.484270500000008,5,6,12,174.11809548974793,100
2017-12-31 06:00:00,83.4178375,13.214166666666666,83.41666666666667,1025.8333333333333,1.3824166666666666,78.3940855,-3.521782999999999,6,6,12,200.0,100
2017-12-31 07:00:00,87.8188645,13.6225,76.54166666666667,1026.0,1.65925,83.4178375,5.023752000000002,7,6,12,225.88190451025207,100
2017-12-31 08:00:00,83.8491565,14.073333333333332,73.75833333333334,1026.0,16.50016666666667,87.8188645,4.401026999999999,8,6,12,249.99999999999997,100
2017-12-31 09:00:00,81.913902,14.4,73.55,1026.0833333333333,159.0075,83.8491565,-3.969707999999997,9,6,12,270.71067811865476,400
2017-12-31 10:00:00,80.4152105,15.015833333333331,70.66583333333334,1026.5,263.89166666666665,81.913902,-1.9352545000000134,10,6,12,286.6025403784439,400
2017-12-31 11:00:00,86.460887,14.918333333333331,73.45,1026.75,243.59166666666667,80.4152105,-1.4986914999999925,11,6,12,296.5925826289068,400
2017-12-31 12:00:00,82.4935825,13.524166666666666,83.31666666666666,1026.9166666666667,188.975,86.460887,6.045676499999999,12,6,12,300.0,400
2017-12-31 13:00:00,80.899625,14.294166666666667,72.9025,1027.0833333333333,403.89166666666665,82.4935825,-3.9673044999999973,13,6,12,296.5925826289068,400
2017-12-31 14:00:00,83.3029065,15.095833333333331,60.8725,1027.75,356.8416666666667,80.899625,-1.593957500000002,14,6,12,286.6025403784439,400
2017-12-31 15:00:00,79.94915,14.835833333333332,62.12416666666667,1028.6666666666667,230.6833333333333,83.3029065,2.4032815000000056,15,6,12,270.71067811865476,400
2017-12-31 16:00:00,79.3782095,14.6,62.635,1029.3333333333333,95.975,79.94915,-3.353756500000003,16,6,12,250.00000000000006,400
2017-12-31 17:00:00,80.135312,13.834166666666668,62.594166666666666,1030.6666666666667,7.86625,79.3782095,-0.5709405000000061,17,6,12,225.88190451025207,400
2017-12-31 18:00:00,82.166925,13.243333333333332,62.090833333333336,1031.75,1.2599166666666666,80.135312,0.757102500000002,18,6,12,200.00000000000003,100
2017-12-31 19:00:00,78.670051,13.0725,66.46083333333333,1033.25,1.2093333333333334,82.166925,2.031613000000007,19,6,12,174.118095489748,100
2017-12-31 20:00:00,79.9629155,13.0175,65.32916666666667,1034.3333333333333,1.2786666666666668,78.670051,-3.4968740000000054,20,6,12,150.0,100
2017-12-31 21:00:00,81.0125895,12.725,63.11416666666667,1035.0,1.1378333333333333,79.9629155,1.2928644999999932,21,6,12,129.28932188134524,100
2017-12-31 22:00:00,80.4877525,12.444166666666668,61.42666666666667,1035.0,0.9694166666666666,81.0125895,1.0496740000000102,22,6,12,113.39745962155617,100
2017-12-31 23:00:00,79.176097,12.351666666666668,64.3925,1035.0,1.23475,80.4877525,-0.5248370000000051,23,6,12,103.40741737109319,100
2018-01-01 00:00:00,80.0476935,11.686666666666667,67.97916666666667,1035.0,1.10075,79.176097,-1.3116555000000005,0,0,1,100.0,100
2018-01-01 01:00:00,81.376392,11.239166666666668,70.42999999999999,1034.25,0.9416666666666668,80.0476935,0.8715964999999954,1,0,1,103.40741737109317,100
2018-01-01 02:00:00,79.4503145,10.735833333333332,75.28333333333333,1035.0,0.7340833333333334,81.376392,1.3286985000000016,2,0,1,113.39745962155612,100
2018-01-01 03:00:00,78.523656,10.744166666666668,76.46666666666667,1035.0833333333333,1.2375,79.4503145,-1.926077499999991,3,0,1,129.28932188134524,100
2018-01-01 04:00:00,78.9477645,11.0125,76.47500000000001,1035.3333333333333,1.288166666666667,78.523656,-0.926658500000002,4,0,1,150.0,100
2018-01-01 05:00:00,83.0044355,11.205833333333333,76.10833333333333,1035.25,1.1311666666666669,78.9477645,0.42410850000000266,5,0,1,174.11809548974793,100
2018-01-01 06:00:00,79.4861485,11.538333333333334,75.21666666666667,1035.8333333333333,1.098833333333333,83.0044355,4.056670999999994,6,0,1,200.0,100
2018-01-01 07:00:00,86.5769105,11.360833333333334,76.25833333333333,1036.1666666666667,2.354083333333333,79.4861485,-3.518287000000001,7,0,1,225.88190451025207,100
2018-01-01 08:00:00,97.026673,11.399166666666666,76.375,1036.25,63.18416666666667,86.5769105,7.090761999999998,8,0,1,249.99999999999997,100
2018-01-01 09:00:00,99.8472895,13.175833333333337,69.68166666666666,1037.0,180.42,97.026673,10.449762500000006,9,0,1,270.71067811865476,400
2018-01-01 10:00:00,97.7011825,14.834166666666668,62.44583333333333,1037.0,306.9916666666666,99.8472895,2.8206165,10,0,1,286.6025403784439,400
2018-01-01 11:00:00,98.0673885,14.1325,66.21833333333333,1037.0,293.90000000000003,97.7011825,-2.1461070000000007,11,0,1,296.5925826289068,400
2018-01-01 12:00:00,101.0088355,14.3,59.585,1036.4166666666667,324.2583333333334,98.0673885,0.36620600000000536,12,0,1,300.0,400
2018-01-01 13:00:00,98.665423,14.6125,56.5375,1036.0,182.5,101.0088355,2.9414469999999966,13,0,1,296.5925826289068,400
2018-01-01 14:00:00,98.0992895,14.748333333333331,56.30666666666667,1035.1666666666667,168.33333333333334,98.665423,-2.3434124999999995,14,0,1,286.6025403784439,400
2018-01-01 15:00:00,98.8933185,14.383333333333333,58.66833333333333,1036.0,119.55,98.0992895,-0.5661335000000065,15,0,1,270.71067811865476,400
2018-01-01 16:00:00,101.584583,14.251666666666669,57.49166666666667,1036.0,79.375,98.8933185,0.794029000000009,16,0,1,250.00000000000006,400
2018-01-01 17:00:00,98.3540605,13.63,57.74583333333334,1036.0,11.285583333333332,101.584583,2.6912644999999884,17,0,1,225.88190451025207,400
2018-01-01 18:00:00,90.88289,13.3375,59.9175,1036.75,1.2691666666666668,98.3540605,-3.230522499999992,18,0,1,200.00000000000003,100
2018-01-01 19:00:00,92.415886,13.170833333333334,60.93,1037.0,1.214,90.88289,-7.4711704999999995,19,0,1,174.118095489748,100
2018-01-01 20:00:00,89.5812855,13.11,62.67416666666667,1037.0,1.2115,92.415886,1.5329959999999971,20,0,1,150.0,100
2018-01-01 21:00:00,79.062477,13.054166666666667,62.06916666666667,1037.0,1.334,89.5812855,-2.8346004999999934,21,0,1,129.28932188134524,100
2018-01-01 22:00:00,80.3588375,13.0,62.73166666666666,1037.0,1.1539166666666667,79.062477,-10.518808500000006,22,0,1,113.39745962155617,100
2018-01-01 23:00:00,82.232475,12.7975,64.08999999999999,1037.0,1.01325,80.3588375,1.2963605000000058,23,0,1,103.40741737109319,100
2018-01-02 00:00:00,80.025188,12.710833333333332,63.785833333333336,1037.0,1.147,82.232475,1.8736374999999867,0,1,1,100.0,100
2018-01-02 01:00:00,80.6157935,12.524166666666666,65.1725,1036.75,1.0548333333333333,80.025188,-2.207286999999994,1,1,1,103.40741737109317,100
2018-01-02 02:00:00,80.941577,12.173333333333334,68.08833333333334,1036.5,1.0915833333333331,80.6157935,0.5906054999999952,2,1,1,113.39745962155612,100
2018-01-02 03:00:00,85.2344465,12.17,68.59833333333333,1036.0833333333333,1.0084166666666663,80.941577,0.3257835,3,1,1,129.28932188134524,100
2018-01-02 04:00:00,78.66,12.166666666666666,70.82583333333334,1036.0,0.9761666666666668,85.2344465,4.292869500000009,4,1,1,150.0,100
2018-01-02 05:00:00,78.7620395,12.313333333333333,70.22416666666668,1036.0,1.0871666666666666,78.66,-6.574446500000008,5,1,1,174.11809548974793,100
2018-01-02 06:00:00,83.8166,12.229166666666666,70.64583333333333,1036.0,1.0961666666666667,78.7620395,0.10203950000000361,6,1,1,200.0,100
2018-01-02 07:00:00,112.223348,12.0025,74.05,1036.5833333333333,2.61925,83.8166,5.054560499999994,7,1,1,225.88190451025207,100
2018-01-02 08:00:00,131.4970145,12.451666666666666,73.49166666666666,1037.0,65.12,112.223348,28.406748000000007,8,1,1,249.99999999999997,100
2018-01-02 09:00:00,157.1270645,13.213333333333331,71.63333333333334,1037.4166666666667,168.475,131.4970145,19.273666500000004,9,1,1,270.71067811865476,400
2018-01-02 10:00:00,182.782242,13.746666666666668,72.24166666666666,1038.0,231.1,157.1270645,25.630049999999983,10,1,1,286.6025403784439,400
2018-01-02 11:00:00,186.0381105,14.3125,67.675,1037.5,316.875,182.782242,25.655177500000008,11,1,1,296.5925826289068,400
2018-01-02 12:00:00,181.9617745,14.788333333333334,62.26083333333333,1037.0,212.325,186.0381105,3.255868499999991,12,1,1,300.0,400
2018-01-02 13:00:00,188.999878,14.851666666666668,62.0425,1036.0833333333333,178.40833333333333,181.9617745,-4.076335999999998,13,1,1,296.5925826289068,400
2018-01-02 14:00:00,189.319325,14.845,62.32833333333334,1036.0,170.4,188.999878,7.038103500000005,14,1,1,286.6025403784439,400
2018-01-02 15:00:00,206.931299,14.806666666666668,63.3475,1036.0,88.77583333333332,189.319325,0.3194469999999967,15,1,1,270.71067811865476,400
2018-01-02 16:00:00,198.6333245,14.589166666666666,64.18916666666667,1036.0,43.51083333333333,206.931299,17.611974000000004,16,1,1,250.00000000000006,400
2018-01-02 17:00:00,190.826975,14.235833333333334,67.20333333333333,1036.0,4.836333333333333,198.6333245,-8.29797450000001,17,1,1,225.88190451025207,400
2018-01-02 18:00:00,146.0307605,14.113333333333332,68.375,1036.0,1.34525,190.826975,-7.806349499999982,18,1,1,200.00000000000003,100
2018-01-02 19:00:00,132.0177,14.034999999999998,68.88333333333334,1037.0,1.306,146.0307605,-44.79621449999999,19,1,1,174.118095489748,100
2018-01-02 20:00:00,111.5042645,14.0875,71.3725,1037.0,1.21375,132.0177,-14.013060500000023,20,1,1,150.0,100
2018-01-02 21:00:00,95.605549,13.616666666666667,76.56666666666666,1037.0,1.389,111.5042645,-20.513435499999986,21,1,1,129.28932188134524,100
2018-01-02 22:00:00,85.1785105,13.295,80.625,1037.0,1.25525,95.605549,-15.898715500000009,22,1,1,113.39745962155617,100
2018-01-02 23:00:00,84.1498125,13.346666666666666,81.5,1036.9166666666667,1.2945833333333334,85.1785105,-10.427038499999995,23,1,1,103.40741737109319,100
2018-01-03 00:00:00,86.1805515,13.048333333333334,84.425,1036.0833333333333,1.1191666666666666,84.1498125,-1.0286980000000057,0,2,1,100.0,100
2018-01-03 01:00:00,85.321191,13.020833333333334,85.60833333333333,1036.0,1.1815833333333334,86.1805515,2.030739000000011,1,2,1,103.40741737109317,100
2018-01-03 02:00:00,85.2283285,13.12,85.45,1036.0,0.9760833333333332,85.321191,-0.8593605000000082,2,2,1,113.39745962155612,100
2018-01-03 03:00:00,85.6666395,13.085,87.44166666666666,1036.0,1.216,85.2283285,-0.09286249999999541,3,2,1,129.28932188134524,100
2018-01-03 04:00:00,87.2175525,13.095,88.73333333333333,1036.0,1.269,85.6666395,0.4383109999999988,4,2,1,150.0,100
2018-01-03 05:00:00,84.10065,13.011666666666663,89.19166666666666,1036.0,1.1860833333333334,87.2175525,1.5509129999999942,5,2,1,174.11809548974793,100
2018-01-03 06:00:00,93.6257205,13.035833333333334,89.08333333333333,1035.9166666666667,1.1978333333333333,84.10065,-3.116902499999995,6,2,1,200.0,100
2018-01-03 07:00:00,120.7988175,13.060833333333331,89.36666666666667,1036.0,1.9733333333333332,93.6257205,9.525070499999998,7,2,1,225.88190451025207,100
2018-01-03 08:00:00,143.70745,13.248333333333331,88.27499999999999,1036.1666666666667,42.2525,120.7988175,27.173097,8,2,1,249.99999999999997,100
2018-01-03 09:00:00,169.4019575,13.666666666666666,86.09166666666665,1037.0,123.33083333333332,143.70745,22.908632499999996,9,2,1,270.71067811865476,400
2018-01-03 10:00:00,206.5115605,14.543333333333337,81.40833333333333,1037.0,171.9416666666667,169.4019575,25.694507500000014,10,2,1,286.6025403784439,400
2018-01-03 11:00:00,218.8511295,15.2075,76.64166666666667,1037.0,268.35,206.5115605,37.10960299999999,11,2,1,296.5925826289068,400
2018-01-03 12:00:00,221.9909745,15.347499999999998,76.33333333333333,1036.75,187.10833333333332,218.8511295,12.339569000000012,12,2,1,300.0,400
2018-01-03 13:00:00,216.5044395,15.071666666666667,80.51666666666667,1036.0,187.64666666666668,221.9909745,3.13984499999998,13,2,1,296.5925826289068,400
2018-01-03 14:00:00,218.5067735,15.214166666666666,78.27499999999999,1035.0833333333333,139.04166666666666,216.5044395,-5.4865350000000035,14,2,1,286.6025403784439,400
2018-01-03 15:00:00,241.934125,15.258333333333333,77.15833333333333,1035.0,112.99666666666668,218.5067735,2.002334000000019,15,2,1,270.71067811865476,400
2018-01-03 16:00:00,231.297545,14.95,78.50833333333334,1035.0,32.6525,241.934125,23.427351499999986,16,2,1,250.00000000000006,400
2018-01-03 17:00:00,221.8454535,14.659166666666666,79.31666666666666,1035.0,5.611,231.297545,-10.63657999999998,17,2,1,225.88190451025207,400
2018-01-03 18:00:00,179.4031395,14.128333333333332,83.20833333333333,1035.0,1.17225,221.8454535,-9.452091500000023,18,2,1,200.00000000000003,100
2018-01-03 19:00:00,163.3368345,14.0475,84.40833333333333,1035.0,1.2413333333333332,179.4031395,-42.44231399999998,19,2,1,174.118095489748,100
2018-01-03 20:00:00,133.1016785,14.234166666666669,84.10000000000001,1035.0,1.359,163.3368345,-16.066305,20,2,1,150.0,100
2018-01-03 21:00:00,110.0512395,14.240833333333333,84.08333333333333,1035.0,1.1075,133.1016785,-30.235156000000018,21,2,1,129.28932188134524,100
2018-01-03 22:00:00,97.1313345,14.250833333333333,84.09166666666667,1035.0,1.2988333333333333,110.0512395,-23.050438999999997,22,2,1,113.39745962155617,100
2018-01-03 23:00:00,94.626669,14.201666666666666,83.34166666666667,1034.3333333333333,1.2414166666666666,97.1313345,-12.919905,23,2,1,103.40741737109319,100
2018-01-04 00:00:00,95.2478645,13.886666666666663,85.50833333333333,1034.0,1.08225,94.626669,-2.5046654999999873,0,3,1,100.0,100
2018-01-04 01:00:00,92.676338,13.755833333333332,85.60000000000001,1033.0,1.0290833333333331,95.2478645,0.6211954999999989,1,3,1,103.40741737109317,100
2018-01-04 02:00:00,94.9983375,13.5575,86.90833333333335,1033.0,0.9715833333333334,92.676338,-2.5715265000000045,2,3,1,113.39745962155612,100
2018-01-04 03:00:00,92.0673785,13.438333333333333,88.94166666666666,1032.9166666666667,1.2321666666666666,94.9983375,2.321999500000004,3,3,1,129.28932188134524,100
2018-01-04 04:00:00,91.39855,13.4475,89.04166666666667,1032.3333333333333,1.6775,92.0673785,-2.9309590000000014,4,3,1,150.0,100
2018-01-04 05:00:00,95.9610485,13.413333333333334,88.08333333333333,1032.0,1.7261666666666666,91.39855,-0.6688285000000036,5,3,1,174.11809548974793,100
2018-01-04 06:00:00,102.191576,13.236666666666666,87.49166666666667,1032.0,1.5829166666666667,95.9610485,4.562498500000004,6,3,1,200.0,100
2018-01-04 07:00:00,132.4728355,13.326666666666666,85.10833333333333,1032.0,2.3999166666666665,102.191576,6.230527499999994,7,3,1,225.88190451025207,100
2018-01-04 08:00:00,161.7513985,13.743333333333334,81.06666666666666,1032.0,30.8375,132.4728355,30.281259500000004,8,3,1,249.99999999999997,100
2018-01-04 09:00:00,182.6622855,13.525,84.05,1032.5833333333333,94.42166666666668,161.7513985,29.27856299999999,9,3,1,270.71067811865476,400
2018-01-04 10:00:00,222.018287,13.898333333333332,82.95833333333333,1033.0,112.93333333333334,182.6622855,20.910887000000002,10,3,1,286.6025403784439,400
2018-01-04 11:00:00,233.3874975,13.668333333333337,83.14166666666667,1032.0,139.54999999999998,222.018287,39.35600149999999,11,3,1,296.5925826289068,400
2018-01-04 12:00:00,230.67045,14.606666666666667,75.88333333333334,1030.5,301.05,233.3874975,11.369210500000008,12,3,1,300.0,400
2018-01-04 13:00:00,215.846099,15.031666666666666,72.93333333333334,1029.3333333333333,467.2,230.67045,-2.7170475000000067,13,3,1,296.5925826289068,400
2018-01-04 14:00:00,235.9762855,14.300833333333337,79.06666666666666,1029.0,84.09916666666668,215.846099,-14.824350999999979,14,3,1,286.6025403784439,400
2018-01-04 15:00:00,234.0971855,14.126666666666669,80.11666666666666,1029.0,58.355,235.9762855,20.13018649999998,15,3,1,270.71067811865476,400
2018-01-04 16:00:00,224.391197,13.653333333333334,81.22500000000001,1028.4166666666667,30.006666666666664,234.0971855,-1.879099999999994,16,3,1,250.00000000000006,400
2018-01-04 17:00:00,218.183612,13.545,76.79166666666667,1028.0,6.230916666666666,224.391197,-9.70598849999999,17,3,1,225.88190451025207,400
2018-01-04 18:00:00,187.5531895,13.6025,75.95,1028.0,1.25775,218.183612,-6.207584999999995,18,3,1,200.00000000000003,100
2018-01-04 19:00:00,156.3828535,13.765,74.355,1027.0833333333333,1.239083333333333,187.5531895,-30.63042250000001,19,3,1,174.118095489748,100
2018-01-04 20:00:00,133.784491,13.83,69.18333333333334,1027.0,1.3659166666666664,156.3828535,-31.170335999999992,20,3,1,150.0,100
2018-01-04 21:00:00,108.649125,13.8675,64.51416666666667,1026.1666666666667,1.3569166666666668,133.784491,-22.598362500000007,21,3,1,129.28932188134524,100
2018-01-04 22:00:00,98.749327,13.873333333333331,67.98333333333333,1025.3333333333333,1.4167500000000002,108.649125,-25.135366000000005,22,3,1,113.39745962155617,100
2018-01-04 23:00:00,97.5748895,13.943333333333332,64.54166666666667,1024.5,1.2759166666666666,98.749327,-9.899798000000004,23,3,1,103.40741737109319,100
2018-01-05 00:00:00,99.5947035,13.98,63.94083333333333,1023.25,1.2875,97.5748895,-1.1744374999999962,0,4,1,100.0,100
2018-01-05 01:00:00,92.013409,14.024166666666666,65.21583333333334,1022.0,1.26675,99.5947035,2.0198139999999967,1,4,1,103.40741737109317,100
2018-01-05 02:00:00,91.9502625,14.0625,66.40166666666666,1020.75,1.2435833333333333,92.013409,-7.5812944999999985,2,4,1,113.39745962155612,100
2018-01-05 03:00:00,92.308384,14.148333333333332,70.15583333333333,1019.8333333333334,1.2023333333333337,91.9502625,-0.06314650000000199,3,4,1,129.28932188134524,100
2018-01-05 04:00:00,95.4226645,14.205833333333333,71.1125,1018.6666666666666,1.0984166666666668,92.308384,0.35812150000001,4,4,1,150.0,100
2018-01-05 05:00:00,92.3544875,14.283333333333331,73.74166666666666,1017.5,1.0730000000000002,95.4226645,3.1142804999999925,5,4,1,174.11809548974793,100
2018-01-05 06:00:00,97.3782395,14.294166666666667,75.30833333333332,1016.5833333333334,1.2414166666666666,92.3544875,-3.0681769999999915,6,4,1,200.0,100
2018-01-05 07:00:00,130.251783,13.469166666666666,82.05833333333334,1016.0,3.2445,97.3782395,5.023752000000002,7,4,1,225.88190451025207,100
2018-01-05 08:00:00,153.7656605,12.336666666666666,87.33333333333333,1016.0,12.996916666666666,130.251783,32.87354349999998,8,4,1,249.99999999999997,100
2018-01-05 09:00:00,186.2880745,12.5325,84.34166666666667,1015.5,26.77833333333333,153.7656605,23.513877500000007,9,4,1,270.71067811865476,400
2018-01-05 10:00:00,227.7453905,12.3,85.27499999999999,1015.0,19.8325,186.2880745,32.522414,10,4,1,286.6025403784439,400
2018-01-05 11:00:00,232.28735,12.079166666666666,85.02499999999999,1014.1666666666666,32.23833333333334,227.7453905,41.45731600000002,11,4,1,296.5925826289068,400
2018-01-05 12:00:00,228.283119,12.23,85.33333333333333,1012.8333333333334,95.6125,232.28735,4.54195949999999,12,4,1,300.0,400
2018-01-05 13:00:00,218.6885655,11.979166666666666,84.36666666666666,1011.6666666666666,58.25666666666667,228.283119,-4.004231000000004,13,4,1,296.5925826289068,400
2018-01-05 14:00:00,234.9165605,10.905,84.39999999999999,1011.0,51.68666666666667,218.6885655,-9.59455349999999,14,4,1,286.6025403784439,400
2018-01-05 15:00:00,225.5608275,10.645,82.60000000000001,1011.0,37.3875,234.9165605,16.227994999999993,15,4,1,270.71067811865476,400
2018-01-05 16:00:00,229.3347595,10.4075,81.18333333333334,1011.0,8.47475,225.5608275,-9.355733000000015,16,4,1,250.00000000000006,400
2018-01-05 17:00:00,212.1125895,10.541666666666666,80.59166666666667,1010.0,2.0126666666666666,229.3347595,3.773932000000002,17,4,1,225.88190451025207,400
2018-01-05 18:00:00,172.179748,10.45,77.72500000000001,1010.0,0.95775,212.1125895,-17.222169999999977,18,4,1,200.00000000000003,100
2018-01-05 19:00:00,143.4196855,10.209166666666668,76.425,1009.25,1.1910833333333335,172.179748,-39.93284150000002,19,4,1,174.118095489748,100
2018-01-05 20:00:00,115.6509575,10.024166666666668,76.28333333333333,1009.0,1.0733333333333333,143.4196855,-28.760062499999975,20,4,1,150.0,100
2018-01-05 21:00:00,102.4185975,9.781666666666666,75.52499999999999,1009.0,1.034,115.6509575,-27.76872800000001,21,4,1,129.28932188134524,100
2018-01-05 22:00:00,101.8028645,9.676666666666668,71.24666666666667,1008.75,0.8588333333333334,102.4185975,-13.23236,22,4,1,113.39745962155617,100
2018-01-05 23:00:00,94.834681,9.489166666666668,64.0275,1008.0833333333334,1.03175,101.8028645,-0.6157330000000059,23,4,1,103.40741737109319,100
2018-01-06 00:00:00,96.523249,8.577499999999999,68.11666666666666,1007.8333333333334,0.8840833333333333,94.834681,-6.968183499999995,0,5,1,100.0,100
2018-01-06 01:00:00,97.821139,7.689166666666666,69.91250000000001,1007.0,1.0180833333333337,96.523249,1.6885680000000036,1,5,1,103.40741737109317,100
2018-01-06 02:00:00,95.9868315,7.802499999999999,66.96916666666667,1006.8333333333334,0.7339166666666667,97.821139,1.2978899999999953,2,5,1,113.39745962155612,100
2018-01-06 03:00:00,96.8223755,7.9325,67.57583333333334,1006.0,0.9048333333333334,95.9868315,-1.8343075000000084,3,5,1,129.28932188134524,100
2018-01-06 04:00:00,95.2076605,7.846666666666667,69.92583333333333,1006.0,0.7500833333333333,96.8223755,0.8355440000000129,4,5,1,150.0,100
2018-01-06 05:00:00,94.4794,8.12,68.2175,1006.0,0.9303333333333332,95.2076605,-1.614715000000004,5,5,1,174.11809548974793,100
2018-01-06 06:00:00,94.2755395,7.18575,68.635,1006.0,0.8726666666666666,94.4794,-0.7282605000000046,6,5,1,200.0,100
2018-01-06 07:00:00,102.0987135,6.641583333333333,66.125,1006.0,1.8351666666666664,94.2755395,-0.20386050000000466,7,5,1,225.88190451025207,100
2018-01-06 08:00:00,106.43135,7.595333333333333,59.5625,1006.3333333333334,58.392500000000005,102.0987135,7.823174000000009,8,5,1,249.99999999999997,100
2018-01-06 09:00:00,110.7950135,8.768333333333333,53.36666666666667,1007.0,208.35833333333332,106.43135,4.3326364999999925,9,5,1,270.71067811865476,400
2018-01-06 10:00:00,111.4251675,9.430833333333334,52.461666666666666,1007.0,333.9583333333333,110.7950135,4.363663500000001,10,5,1,286.6025403784439,400
2018-01-06 11:00:00,108.8639105,9.941666666666666,49.05666666666667,1007.0,442.31666666666666,111.4251675,0.6301540000000045,11,5,1,296.5925826289068,400
2018-01-06 12:00:00,107.1329535,10.31,42.79833333333334,1006.5,325.9916666666667,108.8639105,-2.5612569999999977,12,5,1,300.0,400
2018-01-06 13:00:00,110.628298,10.169166666666667,47.725,1006.0,271.2666666666667,107.1329535,-1.7309570000000036,13,5,1,296.5925826289068,400
2018-01-06 14:00:00,112.3017895,10.746666666666668,47.38666666666666,1006.0,411.50833333333327,110.628298,3.4953445000000016,14,5,1,286.6025403784439,400
2018-01-06 15:00:00,110.2697395,10.4225,50.74416666666667,1006.0,298.5833333333333,112.3017895,1.6734914999999972,15,5,1,270.71067811865476,400
2018-01-06 16:00:00,112.060784,10.068333333333332,55.57833333333334,1006.5833333333334,77.94916666666667,110.2697395,-2.032049999999998,16,5,1,250.00000000000006,400
2018-01-06 17:00:00,111.6607105,8.741666666666667,65.35083333333334,1007.0,4.51,112.060784,1.7910444999999982,17,5,1,225.88190451025207,400
2018-01-06 18:00:00,113.549206,8.043333333333333,62.54166666666666,1007.8333333333334,0.9995833333333332,111.6607105,-0.40007350000000486,18,5,1,200.00000000000003,100
2018-01-06 19:00:00,108.1135815,7.798333333333333,59.5075,1008.0,0.8818333333333334,113.549206,1.8884955000000048,19,5,1,174.118095489748,100
2018-01-06 20:00:00,103.0883,8.1775,61.0825,1007.4166666666666,0.9466666666666668,108.1135815,-5.435624500000003,20,5,1,150.0,100
2018-01-06 21:00:00,91.958784,8.629166666666666,60.620000000000005,1007.1666666666666,0.9325833333333334,103.0883,-5.025281499999991,21,5,1,129.28932188134524,100
2018-01-06 22:00:00,94.762139,8.770833333333334,60.333333333333336,1007.0,0.9603333333333332,91.958784,-11.12951600000001,22,5,1,113.39745962155617,100
2018-01-06 23:00:00,90.5754605,8.7325,60.07083333333333,1007.0,1.16125,94.762139,2.8033550000000105,23,5,1,103.40741737109319,100
2018-01-07 00:00:00,91.4424685,7.780833333333334,65.72416666666666,1007.0,1.084833333333333,90.5754605,-4.186678499999999,0,6,1,100.0,100
2018-01-07 01:00:00,94.846917,7.57425,66.21,1007.0,0.9419166666666666,91.4424685,0.8670079999999984,1,6,1,103.40741737109317,100
2018-01-07 02:00:00,93.594475,7.123083333333334,71.98333333333333,1006.25,0.8034166666666667,94.846917,3.404448500000001,2,6,1,113.39745962155612,100
2018-01-07 03:00:00,88.932559,7.535,69.58666666666666,1006.0,0.9440833333333334,93.594475,-1.252442000000002,3,6,1,129.28932188134524,100
2018-01-07 04:00:00,89.2028435,8.2675,64.925,1005.1666666666666,0.8795000000000001,88.932559,-4.661916000000005,4,6,1,150.0,100
2018-01-07 05:00:00,95.7285645,8.110833333333334,64.06416666666667,1005.0,0.87025,89.2028435,0.2702845000000025,5,6,1,174.11809548974793,100
2018-01-07 06:00:00,90.546837,8.238333333333333,63.61000000000001,1005.0,0.8933333333333332,95.7285645,6.525721000000004,6,6,1,200.0,100
2018-01-07 07:00:00,90.7624965,8.344166666666666,62.32833333333334,1005.0,1.9366666666666663,90.546837,-5.181727500000008,7,6,1,225.88190451025207,100
2018-01-07 08:00:00,91.802775,8.545833333333333,61.78,1005.0,60.63583333333333,90.7624965,0.215659500000001,8,6,1,249.99999999999997,100
2018-01-07 09:00:00,102.0576355,9.374166666666666,59.5225,1005.25,205.375,91.802775,1.0402784999999994,9,6,1,270.71067811865476,400
2018-01-07 10:00:00,93.3067105,10.079166666666667,56.32333333333333,1006.0,334.31666666666666,102.0576355,10.254860500000007,10,6,1,286.6025403784439,400
2018-01-07 11:00:00,93.5807095,10.480833333333331,55.278333333333336,1005.9166666666666,438.225,93.3067105,-8.75092500000001,11,6,1,296.5925826289068,400
2018-01-07 12:00:00,95.7220095,10.920833333333334,51.02583333333333,1004.9166666666666,500.95,93.5807095,0.27399900000000343,12,6,1,300.0,400
2018-01-07 13:00:00,99.78895,10.8275,51.17666666666667,1004.1666666666666,365.9083333333333,95.7220095,2.141300000000001,13,6,1,296.5925826289068,400
2018-01-07 14:00:00,94.8956425,11.123333333333331,49.78,1004.4166666666666,371.0,99.78895,4.066940500000001,14,6,1,286.6025403784439,400
2018-01-07 15:00:00,92.97175,11.06,51.39166666666667,1005.0,271.51666666666665,94.8956425,-4.893307500000006,15,6,1,270.71067811865476,400
2018-01-07 16:00:00,92.466578,10.828333333333331,53.2875,1005.0,124.56083333333332,92.97175,-1.9238924999999938,16,6,1,250.00000000000006,400
2018-01-07 17:00:00,99.30825,10.365,56.9875,1005.6666666666666,11.342083333333331,92.466578,-0.5051720000000017,17,6,1,225.88190451025207,400
2018-01-07 18:00:00,94.1479355,9.93,59.1125,1006.0,1.0271666666666668,99.30825,6.841672000000003,18,6,1,200.00000000000003,100
