Date,Power (kW),Temperature (ºC),Humidity (%),Pressure (mbar),Radiance (W/m^2)
2018-05-12 19:00:00,112.6295395,12.123333333333333,47.696666666666665,1024.6666666666667,21.719583333333333
2018-05-12 20:00:00,111.915263,11.410833333333334,53.5425,1025.3333333333333,0.8194166666666667
2018-05-12 21:00:00,101.5113855,11.1075,56.134166666666665,1026.0,1.2024166666666667
2018-05-12 22:00:00,104.217945,10.943333333333333,56.59,1026.5833333333333,0.8769999999999999
2018-05-12 23:00:00,101.05625,10.861666666666666,55.7175,1026.6666666666667,0.9971666666666666
2018-05-13 00:00:00,100.489898,10.717500000000001,57.718333333333334,1026.0,1.2926666666666666
2018-05-13 01:00:00,100.381522,10.3175,60.96416666666667,1026.0,1.7913333333333332
2018-05-13 02:00:00,101.58065,10.101666666666667,62.6525,1026.0,1.9182499999999998
2018-05-13 03:00:00,99.6191755,10.131666666666666,61.73333333333333,1025.5833333333333,1.7591666666666665
2018-05-13 04:00:00,100.236875,9.925,63.76499999999999,1026.0,1.9276666666666664
2018-05-13 05:00:00,102.127337,9.901666666666666,65.3425,1026.0,15.460500000000001
2018-05-13 06:00:00,99.0025685,10.283333333333333,64.99249999999999,1026.0,129.23333333333332
2018-05-13 07:00:00,99.6397145,11.405833333333334,61.4075,1026.8333333333333,336.5
2018-05-13 08:00:00,100.1225995,12.675833333333335,55.15,1027.0,504.2916666666667
